114,44,914554,0,0027,0,7128,3,0,1,35,0,001659,0,0,004359,55,0,006198
115,44,615881,0,0027,0,7155,3,0,1,35,0,001737,0,0,004437,55,0,006168
116,44,830318,0,0027,0,7182,3,0,1,35,0,001749,0,0,004449,55,0,006138
117,44,73887,0,0027,0,7209,3,0,1,35,0,001826,0,0,004526,55,0,006109
118,44,781715,0,0027,0,7236,3,0,1,35,0,001789,0,0,004489,55,0,006081
119,44,756564,0,0027,0,7263,3,0,1,35,0,001856,0,0,004556,55,0,006053
120,44,766029,0,0027,0,729,3,0,1,35,0,001777,0,0,004477,55,0,006025
121,44,861296,0,0027,0,7317,3,0,1,35,0,001789,0,0,004489,55,0,005998
122,44,722925,0,0027,0,7344,3,0,1,35,0,001886,0,0,004586,55,0,005971
123,44,756813,0,0027,0,7371,3,0,1,35,0,001857,0,0,004557,55,0,005944
124,44,596809,0,0027,0,7398,3,0,1,35,0,001777,0,0,004477,55,0,005918
125,44,5229,0,0027,0,7425,3,0,1,35,0,001923,0,0,004623,55,0,005893
126,44,840868,0,0027,0,7452,3,0,1,35,0,00188,0,0,00458,55,0,005868
127,44,931025,0,0027,0,7479,3,0,1,35,0,001673,0,0,004373,55,0,005843
128,44,423713,0,0027,0,7506,3,0,1,35,0,00181,0,0,00451,55,0,005819
129,44,592124,0,0027,0,7533,3,0,1,35,0,001788,0,0,004488,55,0,005795
130,44,730944,0,0027,0,756,3,0,1,35,0,001818,0,0,004518,55,0,005771
131,44,859385,0,0027,0,7587,3,0,1,35,0,001907,0,0,004607,55,0,005748
132,44,596067,0,0027,0,7614,3,0,1,35,0,001899,0,0,004599,55,0,005725
133,44,864473,0,0027,0,7641,3,0,1,35,0,001724,0,0,004424,55,0,005702
134,44,816701,0,0027,0,7668,3,0,1,35,0,001703,0,0,004403,55,0,00568
135,44,76443,0,0027,0,7695,3,0,1,35,0,001742,0,0,004442,55,0,005658
136,44,879583,0,0027,0,7722,3,0,1,35,0,001893,0,0,004593,55,0,005636
137,44,556745,0,0027,0,7749,3,0,1,35,0,00171,0,0,00441,55,0,005615
138,44,824123,0,0027,0,7776,3,0,1,35,0,001703,0,0,004403,55,0,005594
139,44,618829,0,0027,0,7803,3,0,1,35,0,001712,0,0,004412,55,0,005574
140,44,668033,0,0027,0,783,3,0,1,35,0,001786,0,0,004486,55,0,005553
141,44,84201,0,0027,0,7857,3,0,1,35,0,001837,0,0,004537,55,0,005533
142,44,495442,0,0027,0,7884,3,0,1,35,0,001802,0,0,004502,55,0,005513
143,44,567105,0,0027,0,7911,3,0,1,35,0,001678,0,0,004378,55,0,005494
144,44,554566,0,0027,0,7938,3,0,1,35,0,001801,0,0,004501,55,0,005474
145,44,845225,0,0027,0,7965,3,0,1,35,0,001847,0,0,004547,55,0,005455
146,44,644865,0,0027,0,7992,3,0,1,35,0,00191,0,0,00461,55,0,005437
147,44,547857,0,0027,0,8019,3,0,1,35,0,001715,0,0,004415,55,0,005418
148,44,676411,0,0027,0,8046,3,0,1,35,0,001907,0,0,004607,55,0,0054
149,44,549954,0,0027,0,8073,3,0,1,35,0,001908,0,0,004608,55,0,005382
150,44,82378,0,0027,0,81,3,0,1,35,0,001882,0,0,004582,55,0,005364
151,44,687856,0,0027,0,8127,3,0,1,35,0,001673,0,0,004373,55,0,005347
152,44,603068,0,0027,0,8154,3,0,1,35,0,001895,0,0,004595,55,0,005329
153,44,755745,0,0027,0,8181,3,0,1,35,0,001712,0,0,004412,55,0,005312
154,44,6719,0,0027,0,8208,3,0,1,35,0,001679,0,0,004379,55,0,005295
155,44,470235,0,0027,0,8235,3,0,1,35,0,001844,0,0,004544,55,0,005279
156,44,666322,0,0027,0,8262,3,0,1,35,0,001895,0,0,004595,55,0,005262
157,44,692522,0,0027,0,8289,3,0,1,35,0,00169,0,0,00439,55,0,005246
158,44,788042,0,0027,0,8316,3,0,1,35,0,00174,0,0,00444,55,0,00523
159,44,58229,0,0027,0,8343,3,0,1,35,0,001779,0,0,004479,55,0,005214
160,44,619883,0,0027,0,837,3,0,1,35,0,001937,0,0,004637,55,0,005199
161,44,756308,0,0027,0,8397,3,0,1,35,0,001907,0,0,004607,55,0,005183
162,44,600789,0,0027,0,8424,3,0,1,35,0,001727,0,0,004427,55,0,005168
163,44,778277,0,0027,0,8451,3,0,1,35,0,001876,0,0,004576,55,0,005153
164,44,849786,0,0027,0,8478,3,0,1,35,0,001873,0,0,004573,55,0,005138
165,44,700184,0,0027,0,8505,3,0,1,35,0,001883,0,0,004583,55,0,005123
166,44,378546,0,0027,0,8532,3,0,1,35,0,001695,0,0,004395,55,0,005109
167,44,948182,0,0027,0,8559,3,0,1,35,0,001733,0,0,004433,55,0,005095
168,44,661985,0,0027,0,8586,3,0,1,35,0,001822,0,0,004522,55,0,00508
169,44,709259,0,0027,0,8613,3,0,1,35,0,001833,0,0,004533,55,0,005066
170,44,767589,0,0027,0,864,3,0,1,35,0,001895,0,0,004595,55,0,005053
171,44,576628,0,0027,0,8667,3,0,1,35,0,001756,0,0,004456,55,0,005039
172,44,519712,0,0027,0,8694,3,0,1,35,0,00166,0,0,00436,55,0,005025
173,44,681159,0,0027,0,8721,3,0,1,35,0,001839,0,0,004539,55,0,005012
174,44,857611,0,0027,0,8748,3,0,1,35,0,001874,0,0,004574,55,0,004999
175,44,391325,0,0027,0,8775,3,0,1,35,0,001681,0,0,004381,55,0,004986
176,44,716174,0,0027,0,8802,3,0,1,35,0,001661,0,0,004361,55,0,004973
177,44,745265,0,0027,0,8829,3,0,1,35,0,001747,0,0,004447,55,0,00496
178,44,349362,0,0027,0,8856,3,0,1,35,0,001667,0,0,004367,55,0,004947
179,44,687195,0,0027,0,8883,3,0,1,35,0,00176,0,0,00446,55,0,004935
180,44,716249,0,0027,0,891,3,0,1,35,0,001683,0,0,004383,55,0,004923
181,44,734253,0,0027,0,8937,3,0,1,35,0,001878,0,0,004578,55,0,00491
182,44,670573,0,0027,0,8964,3,0,1,35,0,001669,0,0,004369,55,0,004898
183,44,71496,0,0027,0,8991,3,0,1,35,0,001789,0,0,004489,55,0,004886
184,44,510807,0,0027,0,9018,3,0,1,35,0,00174,0,0,00444,55,0,004875
185,44,87673,0,0027,0,9045,3,0,1,35,0,001812,0,0,004512,55,0,004863
186,44,807811,0,0027,0,9072,3,0,1,35,0,00187,0,0,00457,55,0,004851
187,44,664664,0,0027,0,9099,3,0,1,35,0,001923,0,0,004623,55,0,00484
188,44,821263,0,0027,0,9126,3,0,1,35,0,001791,0,0,004491,55,0,004829
189,44,814604,0,0027,0,9153,3,0,1,35,0,001818,0,0,004518,55,0,004817
190,44,494678,0,0027,0,918,3,0,1,35,0,001674,0,0,004374,55,0,004806
191,44,846322,0,0027,0,9207,3,0,1,35,0,00177,0,0,00447,55,0,004795
192,44,903548,0,0027,0,9234,3,0,1,35,0,001887,0,0,004587,55,0,004784
193,44,482302,0,0027,0,9261,3,0,1,35,0,001818,0,0,004518,55,0,004774
194,44,45886,0,0027,0,9288,3,0,1,35,0,001869,0,0,004569,55,0,004763
195,44,726123,0,0027,0,9315,3,0,1,35,0,001688,0,0,004388,55,0,004753
196,44,797679,0,0027,0,9342,3,0,1,35,0,001911,0,0,004611,55,0,004742
197,44,26459,0,0027,0,9369,3,0,1,35,0,00171,0,0,00441,55,0,004732
198,44,732904,0,0027,0,9396,3,0,1,35,0,001835,0,0,004535,55,0,004722
199,44,622664,0,0027,0,9423,3,0,1,35,0,001928,0,0,004628,55,0,004712
200,44,859842,0,0027,0,945,3,0,1,35,0,00166,0,0,00436,55,0,004701
201,44,896765,0,0027,0,9477,3,0,1,35,0,00171,0,0,00441,55,0,004692
202,44,735451,0,0027,0,9504,3,0,1,35,0,001764,0,0,004464,55,0,004682
203,44,688466,0,0027,0,9531,3,0,1,35,0,001804,0,0,004504,55,0,004672
204,44,686672,0,0027,0,9558,3,0,1,35,0,001737,0,0,004437,55,0,004662
205,44,493612,0,0027,0,9585,3,0,1,35,0,001734,0,0,004434,55,0,004653
206,44,678801,0,0027,0,9612,3,0,1,35,0,00167,0,0,00437,55,0,004643
207,44,783843,0,0027,0,9639,3,0,1,35,0,00182,0,0,00452,55,0,004634
208,44,464304,0,0027,0,9666,3,0,1,35,0,001843,0,0,004543,55,0,004625
209,44,70326,0,0027,0,9693,3,0,1,35,0,001904,0,0,004604,55,0,004616
210,44,376003,0,0027,0,972,3,0,1,35,0,001704,0,0,004404,55,0,004607
211,44,57532,0,0027,0,9747,3,0,1,35,0,001704,0,0,004404,55,0,004598
212,44,888786,0,0027,0,9774,3,0,1,35,0,001837,0,0,004537,55,0,004589
213,44,747987,0,0027,0,9801,3,0,1,35,0,001901,0,0,004601,55,0,00458
214,44,616896,0,0027,0,9828,3,0,1,35,0,00175,0,0,00445,55,0,004571
215,44,781666,0,0027,0,9855,3,0,1,35,0,001673,0,0,004373,55,0,004563
216,44,43806,0,0027,0,9882,3,0,1,35,0,001854,0,0,004554,55,0,004554
217,44,636513,0,0027,0,9909,3,0,1,35,0,001705,0,0,004405,55,0,004545
218,44,824606,0,0027,0,9936,3,0,1,35,0,001729,0,0,004429,55,0,004537
219,44,628504,0,0027,0,9963,3,0,1,35,0,001798,0,0,004498,55,0,004529
220,44,633637,0,0027,0,999,3,0,1,35,0,001804,0,0,004504,55,0,00452
221,44,415194,0,0027,1,0017,3,0,1,35,0,001773,0,0,004473,55,0,004512
222,44,743227,0,0027,1,0044,3,0,1,35,0,001746,0,0,004446,55,0,004504
223,44,898182,0,0027,1,0071,3,0,1,35,0,001924,0,0,004624,55,0,004496
224,44,733932,0,0027,1,0098,3,0,1,35,0,001716,0,0,004416,55,0,004488
225,44,817826,0,0027,1,0125,3,0,1,35,0,001841,0,0,004541,55,0,00448
226,44,872349,0,0027,1,0152,3,0,1,35,0,001892,0,0,004592,55,0,004472
227,44,69881,0,0027,1,0179,3,0,1,35,0,001874,0,0,004574,55,0,004464
228,44,75057,0,0027,1,0206,3,0,1,35,0,001784,0,0,004484,55,0,004457
229,44,374581,0,0027,1,0233,3,0,1,35,0,001719,0,0,004419,55,0,004449
230,44,838581,0,0027,1,026,3,0,1,35,0,001731,0,0,004431,55,0,004442
231,44,446165,0,0027,1,0287,3,0,1,35,0,001944,0,0,004644,55,0,004434
232,44,312864,0,0027,1,0314,3,0,1,35,0,001882,0,0,004582,55,0,004427
233,44,756584,0,0027,1,0341,3,0,1,35,0,001704,0,0,004404,55,0,004419
234,44,471858,0,0027,1,0368,3,0,1,35,0,001755,0,0,004455,55,0,004412
235,44,661982,0,0027,1,0395,3,0,1,35,0,001935,0,0,004635,55,0,004405
236,44,797673,0,0027,1,0422,3,0,1,35,0,001776,0,0,004476,55,0,004397
237,44,786969,0,0027,1,0449,3,0,1,35,0,00186,0,0,00456,55,0,00439
238,44,473656,0,0027,1,0476,3,0,1,35,0,001919,0,0,004619,55,0,004383
239,44,892823,0,0027,1,0503,3,0,1,35,0,001732,0,0,004432,55,0,004376
240,44,780525,0,0027,1,053,3,0,1,35,0,001674,0,0,004374,55,0,004369
241,44,518662,0,0027,1,0557,3,0,1,35,0,001942,0,0,004642,55,0,004362
242,44,456712,0,0027,1,0584,3,0,1,35,0,00179,0,0,00449,55,0,004356
243,44,798612,0,0027,1,0611,3,0,1,35,0,001719,0,0,004419,55,0,004349
244,44,686445,0,0027,1,0638,3,0,1,35,0,001802,0,0,004502,55,0,004342
245,44,295217,0,0027,1,0665,3,0,1,35,0,001853,0,0,004553,55,0,004335
246,44,735897,0,0027,1,0692,3,0,1,35,0,001793,0,0,004493,55,0,004329
247,44,681382,0,0027,1,0719,3,0,1,35,0,001692,0,0,004392,55,0,004322
248,44,575687,0,0027,1,0746,3,0,1,35,0,001871,0,0,004571,55,0,004316
249,44,802885,0,0027,1,0773,3,0,1,35,0,001801,0,0,004501,55,0,004309
250,44,798453,0,0027,1,08,3,0,1,35,0,00177,0,0,00447,55,0,004303
251,44,526711,0,0027,1,0827,3,0,1,35,0,001748,0,0,004448,55,0,004296
252,44,648236,0,0027,1,0854,3,0,1,35,0,001932,0,0,004632,55,0,00429
253,44,83442,0,0027,1,0881,3,0,1,35,0,001864,0,0,004564,55,0,004284
254,44,651555,0,0027,1,0908,3,0,1,35,0,001799,0,0,004499,55,0,004278
255,44,946886,0,0027,1,0935,3,0,1,35,0,001932,0,0,004632,55,0,004271
256,44,543023,0,0027,1,0962,3,0,1,35,0,001728,0,0,004428,55,0,004265
257,44,657068,0,0027,1,0989,3,0,1,35,0,00175,0,0,00445,55,0,004259
258,44,34131,0,0027,1,1016,3,0,1,35,0,001783,0,0,004483,55,0,004253
259,44,935255,0,0027,1,1043,3,0,1,35,0,00192,0,0,00462,55,0,004247
260,44,500818,0,0027,1,107,3,0,1,35,0,00176,0,0,00446,55,0,004241
261,44,755967,0,0027,1,1097,3,0,1,35,0,001906,0,0,004606,55,0,004235
262,44,661144,0,0027,1,1124,3,0,1,35,0,001706,0,0,004406,55,0,00423
263,44,436328,0,0027,1,1151,3,0,1,35,0,001691,0,0,004391,55,0,004224
264,44,444271,0,0027,1,1178,3,0,1,35,0,001657,0,0,004357,55,0,004218
265,44,449046,0,0027,1,1205,3,0,1,35,0,001804,0,0,004504,55,0,004212
266,44,76865,0,0027,1,1232,3,0,1,35,0,001896,0,0,004596,55,0,004207
267,44,695021,0,0027,1,1259,3,0,1,35,0,001758,0,0,004458,55,0,004201
268,44,791895,0,0027,1,1286,3,0,1,35,0,001775,0,0,004475,55,0,004196
269,44,517675,0,0027,1,1313,3,0,1,35,0,001665,0,0,004365,55,0,00419
270,44,52966,0,0027,1,134,3,0,1,35,0,001923,0,0,004623,55,0,004185
271,44,668009,0,0027,1,1367,3,0,1,35,0,001883,0,0,004583,55,0,004179
272,44,607813,0,0027,1,1394,3,0,1,35,0,001777,0,0,004477,55,0,004174
273,44,55706,0,0027,1,1421,3,0,1,35,0,001844,0,0,004544,55,0,004168
274,44,646603,0,0027,1,1448,3,0,1,35,0,001737,0,0,004437,55,0,004163
275,44,871974,0,0027,1,1475,3,0,1,35,0,001761,0,0,004461,55,0,004158
276,44,81045,0,0027,1,1502,3,0,1,35,0,001933,0,0,004633,55,0,004152
277,44,796484,0,0027,1,1529,3,0,1,35,0,001727,0,0,004427,55,0,004147
278,44,620263,0,0027,1,1556,3,0,1,35,0,001694,0,0,004394,55,0,004142
279,44,53239,0,0027,1,1583,3,0,1,35,0,001789,0,0,004489,55,0,004137
280,44,726329,0,0027,1,161,3,0,1,35,0,001748,0,0,004448,55,0,004132
281,44,656998,0,0027,1,1637,3,0,1,35,0,001849,0,0,004549,55,0,004127
282,44,844246,0,0027,1,1664,3,0,1,35,0,001904,0,0,004604,55,0,004122
283,44,840234,0,0027,1,1691,3,0,1,35,0,001928,0,0,004628,55,0,004117
284,44,667099,0,0027,1,1718,3,0,1,35,0,001902,0,0,004602,55,0,004112
285,44,742765,0,0027,1,1745,3,0,1,35,0,001908,0,0,004608,55,0,004107
286,44,918331,0,0027,1,1772,3,0,1,35,0,001893,0,0,004593,55,0,004102
287,44,769416,0,0027,1,1799,3,0,1,35,0,001805,0,0,004505,55,0,004097
288,44,35283,0,0027,1,1826,3,0,1,35,0,001859,0,0,004559,55,0,004092
289,44,747903,0,0027,1,1853,3,0,1,35,0,001707,0,0,004407,55,0,004087
290,44,860688,0,0027,1,188,3,0,1,35,0,001826,0,0,004526,55,0,004082
291,44,68162,0,0027,1,1907,3,0,1,35,0,001918,0,0,004618,55,0,004078
292,44,716152,0,0027,1,1934,3,0,1,35,0,001795,0,0,004495,55,0,004073
293,44,485274,0,0027,1,1961,3,0,1,35,0,001811,0,0,004511,55,0,004068
294,44,424591,0,0027,1,1988,3,0,1,35,0,001868,0,0,004568,55,0,004064
295,44,303718,0,0027,1,2015,3,0,1,35,0,001943,0,0,004643,55,0,004059
296,44,813973,0,0027,1,2042,3,0,1,35,0,001857,0,0,004557,55,0,004055
297,44,492145,0,0027,1,2069,3,0,1,35,0,001893,0,0,004593,55,0,00405
298,44,835407,0,0027,1,2096,3,0,1,35,0,001913,0,0,004613,55,0,004045
299,44,662498,0,0027,1,2123,3,0,1,35,0,001722,0,0,004422,55,0,004041
300,44,710556,0,0027,1,215,3,0,1,35,0,001896,0,0,004596,55,0,004037
301,44,695738,0,0027,1,2177,3,0,1,35,0,001724,0,0,004424,55,0,004032
302,44,726,0,0027,1,2204,3,0,1,35,0,001815,0,0,004515,55,0,004028
303,44,878951,0,0027,1,2231,3,0,1,35,0,001855,0,0,004555,55,0,004023
304,44,685838,0,0027,1,2258,3,0,1,35,0,001795,0,0,004495,55,0,004019
305,44,775109,0,0027,1,2285,3,0,1,35,0,001672,0,0,004372,55,0,004015
306,44,678785,0,0027,1,2312,3,0,1,35,0,001753,0,0,004453,55,0,00401
307,44,737158,0,0027,1,2339,3,0,1,35,0,001869,0,0,004569,55,0,004006
308,44,723978,0,0027,1,2366,3,0,1,35,0,001712,0,0,004412,55,0,004002
309,44,839334,0,0027,1,2393,3,0,1,35,0,001829,0,0,004529,55,0,003998
310,44,958463,0,0027,1,242,3,0,1,35,0,001766,0,0,004466,55,0,003994
311,44,656322,0,0027,1,2447,3,0,1,35,0,001837,0,0,004537,55,0,003989
312,44,710939,0,0027,1,2474,3,0,1,35,0,001705,0,0,004405,55,0,003985
313,44,786011,0,0027,1,2501,3,0,1,35,0,001677,0,0,004377,55,0,003981
