315,261,938354,0,0054,2,4966,6,0,2,7,0,008839,0,0,014239,58,0,007901
316,256,787954,0,0054,2,502,6,0,2,7,0,008666,0,0,014066,58,0,007893
317,262,258629,0,0054,2,5074,6,0,2,7,0,008869,0,0,014269,58,0,007885
318,265,539573,0,0054,2,5128,6,0,2,7,0,008987,0,0,014387,58,0,007877
319,276,497575,0,0054,2,5182,6,0,2,7,0,009395,0,0,014795,58,0,007869
320,256,831053,0,0054,2,5236,6,0,2,7,0,008679,0,0,014079,58,0,007862
321,247,135222,0,0054,2,529,6,0,2,7,0,008302,0,0,013702,58,0,007854
322,248,087079,0,0054,2,5344,6,0,2,7,0,008337,0,0,013737,58,0,007846
323,282,889091,0,0054,2,5398,6,0,2,7,0,009673,0,0,015073,58,0,007839
324,260,1392,0,0054,2,5452,6,0,2,7,0,008786,0,0,014186,58,0,007831
325,273,49045,0,0054,2,5506,6,0,2,7,0,009299,0,0,014699,58,0,007824
326,264,062791,0,0054,2,556,6,0,2,7,0,009112,0,0,014512,58,0,007817
327,270,39491,0,0054,2,5614,6,0,2,7,0,009192,0,0,014592,58,0,007809
328,257,527058,0,0054,2,5668,6,0,2,7,0,008714,0,0,014114,58,0,007802
329,274,503235,0,0054,2,5722,6,0,2,7,0,009334,0,0,014734,58,0,007795
330,271,758052,0,0054,2,5776,6,0,2,7,0,009232,0,0,014632,58,0,007787
331,263,990145,0,0054,2,583,6,0,2,7,0,008908,0,0,014308,58,0,00778
332,247,215494,0,0054,2,5884,6,0,2,7,0,008313,0,0,013713,58,0,007773
333,264,797661,0,0054,2,5938,6,0,2,7,0,008958,0,0,014358,58,0,007766
334,251,247172,0,0054,2,5992,6,0,2,7,0,008474,0,0,013874,58,0,007759
335,279,051423,0,0054,2,6046,6,0,2,7,0,009469,0,0,014869,58,0,007752
336,270,918813,0,0054,2,61,6,0,2,7,0,009221,0,0,014621,58,0,007745
337,267,862206,0,0054,2,6154,6,0,2,7,0,009088,0,0,014488,58,0,007738
338,275,985894,0,0054,2,6208,6,0,2,7,0,009351,0,0,014751,58,0,007731
339,272,853468,0,0054,2,6262,6,0,2,7,0,009272,0,0,014672,58,0,007724
340,276,851376,0,0054,2,6316,6,0,2,7,0,009408,0,0,014808,58,0,007717
341,260,762074,0,0054,2,637,6,0,2,7,0,008807,0,0,014207,58,0,007711
342,263,225341,0,0054,2,6424,6,0,2,7,0,008893,0,0,014293,58,0,007704
343,262,308797,0,0054,2,6478,6,0,2,7,0,008888,0,0,014288,58,0,007697
344,276,366406,0,0054,2,6532,6,0,2,7,0,00943,0,0,01483,58,0,00769
345,252,02526,0,0054,2,6586,6,0,2,7,0,008481,0,0,013881,58,0,007684
346,255,911591,0,0054,2,664,6,0,2,7,0,008625,0,0,014025,58,0,007677
347,283,693802,0,0054,2,6694,6,0,2,7,0,009679,0,0,015079,58,0,007671
348,275,177607,0,0054,2,6748,6,0,2,7,0,009354,0,0,014754,58,0,007664
349,256,089452,0,0054,2,6802,6,0,2,7,0,008632,0,0,014032,58,0,007658
350,252,009915,0,0054,2,6856,6,0,2,7,0,008485,0,0,013885,58,0,007651
351,275,936373,0,0054,2,691,6,0,2,7,0,009404,0,0,014804,58,0,007645
352,255,935927,0,0054,2,6964,6,0,2,7,0,008627,0,0,014027,58,0,007639
353,252,633062,0,0054,2,7018,6,0,2,7,0,008516,0,0,013916,58,0,007632
354,266,361387,0,0054,2,7072,6,0,2,7,0,009027,0,0,014427,58,0,007626
355,261,526557,0,0054,2,7126,6,0,2,7,0,008855,0,0,014255,58,0,00762
356,282,520598,0,0054,2,718,6,0,2,7,0,009631,0,0,015031,58,0,007613
357,280,017239,0,0054,2,7234,6,0,2,7,0,009539,0,0,014939,58,0,007607
358,248,027757,0,0054,2,7288,6,0,2,7,0,008332,0,0,013732,58,0,007601
359,255,063967,0,0054,2,7342,6,0,2,7,0,008622,0,0,014022,58,0,007595
360,249,496411,0,0054,2,7396,6,0,2,7,0,008386,0,0,013786,58,0,007589
361,265,916662,0,0054,2,745,6,0,2,7,0,008981,0,0,014381,58,0,007583
362,261,56272,0,0054,2,7504,6,0,2,7,0,00885,0,0,01425,58,0,007577
363,262,37372,0,0054,2,7558,6,0,2,7,0,008884,0,0,014284,58,0,007571
364,255,183254,0,0054,2,7612,6,0,2,7,0,008623,0,0,014023,58,0,007565
365,284,205126,0,0054,2,7666,6,0,2,7,0,0097,0,0,0151,58,0,007559
366,260,881253,0,0054,2,772,6,0,2,7,0,008834,0,0,014234,58,0,007553
367,274,858543,0,0054,2,7774,6,0,2,7,0,00937,0,0,01477,58,0,007547
368,251,027156,0,0054,2,7828,6,0,2,7,0,008446,0,0,013846,58,0,007541
369,249,245131,0,0054,2,7882,6,0,2,7,0,008363,0,0,013763,58,0,007536
370,283,248109,0,0054,2,7936,6,0,2,7,0,00967,0,0,01507,58,0,00753
371,247,292324,0,0054,2,799,6,0,2,7,0,008295,0,0,013695,58,0,007524
372,276,641653,0,0054,2,8044,6,0,2,7,0,009418,0,0,014818,58,0,007518
373,244,443942,0,0054,2,8098,6,0,2,7,0,008941,0,0,014341,58,0,007513
374,264,130844,0,0054,2,8152,6,0,2,7,0,008934,0,0,014334,58,0,007507
375,248,722139,0,0054,2,8206,6,0,2,7,0,008373,0,0,013773,58,0,007502
376,276,636509,0,0054,2,826,6,0,2,7,0,009431,0,0,014831,58,0,007496
377,259,127147,0,0054,2,8314,6,0,2,7,0,00875,0,0,01415,58,0,00749
378,254,358644,0,0054,2,8368,6,0,2,7,0,008588,0,0,013988,58,0,007485
379,271,258569,0,0054,2,8422,6,0,2,7,0,009198,0,0,014598,58,0,007479
380,250,355148,0,0054,2,8476,6,0,2,7,0,008773,0,0,014173,58,0,007474
381,261,609599,0,0054,2,853,6,0,2,7,0,00885,0,0,01425,58,0,007469
382,247,227993,0,0054,2,8584,6,0,2,7,0,00831,0,0,01371,58,0,007463
383,253,679969,0,0054,2,8638,6,0,2,7,0,008549,0,0,013949,58,0,007458
384,262,877433,0,0054,2,8692,6,0,2,7,0,009223,0,0,014623,58,0,007452
385,282,468965,0,0054,2,8746,6,0,2,7,0,009629,0,0,015029,58,0,007447
386,283,075654,0,0054,2,88,6,0,2,7,0,009669,0,0,015069,58,0,007442
387,276,797718,0,0054,2,8854,6,0,2,7,0,009424,0,0,014824,58,0,007437
388,284,689915,0,0054,2,8908,6,0,2,7,0,009705,0,0,015105,58,0,007431
389,267,989897,0,0054,2,8962,6,0,2,7,0,00908,0,0,01448,58,0,007426
390,267,125948,0,0054,2,9016,6,0,2,7,0,009051,0,0,014451,58,0,007421
391,275,950098,0,0054,2,907,6,0,2,7,0,009379,0,0,014779,58,0,007416
392,279,537616,0,0054,2,9124,6,0,2,7,0,009503,0,0,014903,58,0,007411
393,246,27114,0,0054,2,9178,6,0,2,7,0,008294,0,0,013694,58,0,007406
394,263,164866,0,0054,2,9232,6,0,2,7,0,008899,0,0,014299,58,0,007401
395,257,463052,0,0054,2,9286,6,0,2,7,0,008706,0,0,014106,58,0,007395
396,255,551655,0,0054,2,934,6,0,2,7,0,008621,0,0,014021,58,0,00739
397,249,621659,0,0054,2,9394,6,0,2,7,0,008396,0,0,013796,58,0,007385
398,273,561368,0,0054,2,9448,6,0,2,7,0,009303,0,0,014703,58,0,00738
399,283,058778,0,0054,2,9502,6,0,2,7,0,009663,0,0,015063,58,0,007375
400,274,195327,0,0054,2,9556,6,0,2,7,0,009344,0,0,014744,58,0,007371
401,248,76949,0,0054,2,961,6,0,2,7,0,008358,0,0,013758,58,0,007366
402,268,108647,0,0054,2,9664,6,0,2,7,0,009096,0,0,014496,58,0,007361
403,258,43854,0,0054,2,9718,6,0,2,7,0,008726,0,0,014126,58,0,007356
404,250,366725,0,0054,2,9772,6,0,2,7,0,008439,0,0,013839,58,0,007351
405,275,146258,0,0054,2,9826,6,0,2,7,0,009372,0,0,014772,58,0,007346
406,251,955165,0,0054,2,988,6,0,2,7,0,008488,0,0,013888,58,0,007342
407,258,51583,0,0054,2,9934,6,0,2,7,0,008719,0,0,014119,58,0,007337
408,278,211387,0,0054,2,9988,6,0,2,7,0,009469,0,0,014869,58,0,007332
409,269,560026,0,0054,3,0042,6,0,2,7,0,009157,0,0,014557,58,0,007327
410,263,050053,0,0054,3,0096,6,0,2,7,0,008921,0,0,014321,58,0,007323
411,267,275662,0,0054,3,015,6,0,2,7,0,009071,0,0,014471,58,0,007318
412,238,18885,0,0054,3,0204,6,0,2,7,0,008761,0,0,014161,58,0,007313
413,248,100669,0,0054,3,0258,6,0,2,7,0,008377,0,0,013777,58,0,007309
414,249,697671,0,0054,3,0312,6,0,2,7,0,008429,0,0,013829,58,0,007304
415,256,835613,0,0054,3,0366,6,0,2,7,0,008699,0,0,014099,58,0,0073
416,276,768967,0,0054,3,042,6,0,2,7,0,009443,0,0,014843,58,0,007295
417,245,453201,0,0054,3,0474,6,0,2,7,0,008281,0,0,013681,58,0,00729
418,247,68333,0,0054,3,0528,6,0,2,7,0,008381,0,0,013781,58,0,007286
419,280,765364,0,0054,3,0582,6,0,2,7,0,009607,0,0,015007,58,0,007281
420,252,068704,0,0054,3,0636,6,0,2,7,0,008532,0,0,013932,58,0,007277
421,250,922924,0,0054,3,069,6,0,2,7,0,008477,0,0,013877,58,0,007273
422,274,413691,0,0054,3,0744,6,0,2,7,0,009358,0,0,014758,58,0,007268
423,253,188587,0,0054,3,0798,6,0,2,7,0,008546,0,0,013946,58,0,007264
424,270,426783,0,0054,3,0852,6,0,2,7,0,009218,0,0,014618,58,0,007259
425,254,261319,0,0054,3,0906,6,0,2,7,0,008621,0,0,014021,58,0,007255
426,262,449094,0,0054,3,096,6,0,2,7,0,008914,0,0,014314,58,0,007251
427,262,330996,0,0054,3,1014,6,0,2,7,0,008871,0,0,014271,58,0,007246
428,272,003723,0,0054,3,1068,6,0,2,7,0,009265,0,0,014665,58,0,007242
429,257,553202,0,0054,3,1122,6,0,2,7,0,008734,0,0,014134,58,0,007238
430,280,110275,0,0054,3,1176,6,0,2,7,0,009557,0,0,014957,58,0,007233
431,246,27733,0,0054,3,123,6,0,2,7,0,008291,0,0,013691,58,0,007229
432,274,494981,0,0054,3,1284,6,0,2,7,0,00937,0,0,01477,58,0,007225
433,280,12482,0,0054,3,1338,6,0,2,7,0,009582,0,0,014982,58,0,007221
434,252,023302,0,0054,3,1392,6,0,2,7,0,008508,0,0,013908,58,0,007217
435,261,985911,0,0054,3,1446,6,0,2,7,0,009634,0,0,015034,58,0,007212
436,263,202255,0,0054,3,15,6,0,2,7,0,008952,0,0,014352,58,0,007208
437,263,976908,0,0054,3,1554,6,0,2,7,0,008983,0,0,014383,58,0,007204
438,274,169603,0,0054,3,1608,6,0,2,7,0,009458,0,0,014858,58,0,0072
439,259,195205,0,0054,3,1662,6,0,2,7,0,008782,0,0,014182,58,0,007196
440,257,710248,0,0054,3,1716,6,0,2,7,0,008725,0,0,014125,58,0,007192
441,250,440142,0,0054,3,177,6,0,2,7,0,008465,0,0,013865,58,0,007188
442,267,036935,0,0054,3,1824,6,0,2,7,0,009094,0,0,014494,58,0,007184
443,264,556518,0,0054,3,1878,6,0,2,7,0,008968,0,0,014368,58,0,00718
444,246,530453,0,0054,3,1932,6,0,2,7,0,008307,0,0,013707,58,0,007176
445,261,423454,0,0054,3,1986,6,0,2,7,0,008875,0,0,014275,58,0,007172
446,282,384819,0,0054,3,204,6,0,2,7,0,009663,0,0,015063,58,0,007168
447,256,026783,0,0054,3,2094,6,0,2,7,0,008658,0,0,014058,58,0,007164
448,278,380294,0,0054,3,2148,6,0,2,7,0,009522,0,0,014922,58,0,00716
449,247,917938,0,0054,3,2202,6,0,2,7,0,008372,0,0,013772,58,0,007156
450,253,563277,0,0054,3,2256,6,0,2,7,0,008585,0,0,013985,58,0,007152
451,271,250953,0,0054,3,231,6,0,2,7,0,009253,0,0,014653,58,0,007148
452,280,83666,0,0054,3,2364,6,0,2,7,0,009597,0,0,014997,58,0,007144
453,238,292357,0,0054,3,2418,6,0,2,7,0,008772,0,0,014172,58,0,007141
454,273,804488,0,0054,3,2472,6,0,2,7,0,009319,0,0,014719,58,0,007137
455,254,458591,0,0054,3,2526,6,0,2,7,0,008614,0,0,014014,58,0,007133
456,248,083358,0,0054,3,258,6,0,2,7,0,008378,0,0,013778,58,0,007129
457,251,208846,0,0054,3,2634,6,0,2,7,0,00848,0,0,01388,58,0,007125
458,264,118567,0,0054,3,2688,6,0,2,7,0,008942,0,0,014342,58,0,007122
459,281,566144,0,0054,3,2742,6,0,2,7,0,00964,0,0,01504,58,0,007118
460,278,511803,0,0054,3,2796,6,0,2,7,0,009496,0,0,014896,58,0,007114
461,280,047581,0,0054,3,285,6,0,2,7,0,009585,0,0,014985,58,0,00711
462,266,099673,0,0054,3,2904,6,0,2,7,0,009043,0,0,014443,58,0,007107
463,279,168389,0,0054,3,2958,6,0,2,7,0,009528,0,0,014928,58,0,007103
464,252,758175,0,0054,3,3012,6,0,2,7,0,00856,0,0,01396,58,0,007099
465,255,954225,0,0054,3,3066,6,0,2,7,0,008661,0,0,014061,58,0,007096
466,251,932891,0,0054,3,312,6,0,2,7,0,008499,0,0,013899,58,0,007092
467,281,548639,0,0054,3,3174,6,0,2,7,0,00962,0,0,01502,58,0,007088
468,266,36073,0,0054,3,3228,6,0,2,7,0,009069,0,0,014469,58,0,007085
469,276,042635,0,0054,3,3282,6,0,2,7,0,009406,0,0,014806,58,0,007081
470,246,502118,0,0054,3,3336,6,0,2,7,0,008319,0,0,013719,58,0,007078
471,275,146817,0,0054,3,339,6,0,2,7,0,009376,0,0,014776,58,0,007074
472,275,139437,0,0054,3,3444,6,0,2,7,0,009388,0,0,014788,58,0,007071
473,264,770088,0,0054,3,3498,6,0,2,7,0,009009,0,0,014409,58,0,007067
474,267,889145,0,0054,3,3552,6,0,2,7,0,009112,0,0,014512,58,0,007064
475,246,536918,0,0054,3,3606,6,0,2,7,0,008323,0,0,013723,58,0,00706
476,253,515106,0,0054,3,366,6,0,2,7,0,00859,0,0,01399,58,0,007057
477,281,630278,0,0054,3,3714,6,0,2,7,0,00964,0,0,01504,58,0,007053
478,252,101656,0,0054,3,3768,6,0,2,7,0,008523,0,0,013923,58,0,00705
479,273,587369,0,0054,3,3822,6,0,2,7,0,00933,0,0,01473,58,0,007046
480,254,420019,0,0054,3,3876,6,0,2,7,0,008622,0,0,014022,58,0,007043
481,256,815073,0,0054,3,393,6,0,2,7,0,008692,0,0,014092,58,0,007039
482,262,291819,0,0054,3,3984,6,0,2,7,0,008904,0,0,014304,58,0,007036
483,273,477975,0,0054,3,4038,6,0,2,7,0,009327,0,0,014727,58,0,007033
484,276,829144,0,0054,3,4092,6,0,2,7,0,009448,0,0,014848,58,0,007029
485,261,229717,0,0054,3,4146,6,0,2,7,0,008863,0,0,014263,58,0,007026
486,260,842671,0,0054,3,42,6,0,2,7,0,008863,0,0,014263,58,0,007023
487,261,62116,0,0054,3,4254,6,0,2,7,0,008874,0,0,014274,58,0,007019
488,245,521607,0,0054,3,4308,6,0,2,7,0,008294,0,0,013694,58,0,007016
489,247,938878,0,0054,3,4362,6,0,2,7,0,008332,0,0,013732,58,0,007013
490,248,076619,0,0054,3,4416,6,0,2,7,0,008368,0,0,013768,58,0,007009
491,254,882598,0,0054,3,447,6,0,2,7,0,008647,0,0,014047,58,0,007006
492,248,7466,0,0054,3,4524,6,0,2,7,0,008404,0,0,013804,58,0,007003
493,253,097959,0,0054,3,4578,6,0,2,7,0,008555,0,0,013955,58,0,007
494,251,234223,0,0054,3,4632,6,0,2,7,0,008505,0,0,013905,58,0,006996
495,250,375398,0,0054,3,4686,6,0,2,7,0,008464,0,0,013864,58,0,006993
496,271,19073,0,0054,3,474,6,0,2,7,0,009225,0,0,014625,58,0,00699
497,259,424883,0,0054,3,4794,6,0,2,7,0,008779,0,0,014179,58,0,006987
498,247,247611,0,0054,3,4848,6,0,2,7,0,008348,0,0,013748,58,0,006984
499,256,75387,0,0054,3,4902,6,0,2,7,0,008706,0,0,014106,58,0,00698
500,274,507111,0,0054,3,4956,6,0,2,7,0,009358,0,0,014758,58,0,006977
501,283,687536,0,0054,3,501,6,0,2,7,0,009686,0,0,015086,58,0,006974
502,266,40073,0,0054,3,5064,6,0,2,7,0,009052,0,0,014452,58,0,006971
503,271,833246,0,0054,3,5118,6,0,2,7,0,00926,0,0,01466,58,0,006968
504,252,759223,0,0054,3,5172,6,0,2,7,0,00871,0,0,01411,58,0,006965
505,248,861849,0,0054,3,5226,6,0,2,7,0,008374,0,0,013774,58,0,006962
506,250,836971,0,0054,3,528,6,0,2,7,0,008499,0,0,013899,58,0,006959
507,253,621167,0,0054,3,5334,6,0,2,7,0,008595,0,0,013995,58,0,006956
508,260,878876,0,0054,3,5388,6,0,2,7,0,00885,0,0,01425,58,0,006952
509,253,559482,0,0054,3,5442,6,0,2,7,0,008544,0,0,013944,58,0,006949
510,269,675032,0,0054,3,5496,6,0,2,7,0,009195,0,0,014595,58,0,006946
511,275,291665,0,0054,3,555,6,0,2,7,0,009387,0,0,014787,58,0,006943
512,262,436227,0,0054,3,5604,6,0,2,7,0,008901,0,0,014301,58,0,00694
513,265,596249,0,0054,3,5658,6,0,2,7,0,008999,0,0,014399,58,0,006937
514,270,494034,0,0054,3,5712,6,0,2,7,0,009218,0,0,014618,58,0,006934
515,269,630102,0,0054,3,5766,6,0,2,7,0,009172,0,0,014572,58,0,006931
516,258,392325,0,0054,3,582,6,0,2,7,0,008748,0,0,014148,58,0,006928
517,268,642237,0,0054,3,5874,6,0,2,7,0,009157,0,0,014557,58,0,006925
518,273,459815,0,0054,3,5928,6,0,2,7,0,009318,0,0,014718,58,0,006923
519,266,408851,0,0054,3,5982,6,0,2,7,0,009067,0,0,014467,58,0,00692
520,267,125032,0,0054,3,6036,6,0,2,7,0,009046,0,0,014446,58,0,006917
521,278,339447,0,0054,3,609,6,0,2,7,0,009497,0,0,014897,58,0,006914
522,259,761049,0,0054,3,6144,6,0,2,7,0,008829,0,0,014229,58,0,006911
523,275,903326,0,0054,3,6198,6,0,2,7,0,009416,0,0,014816,58,0,006908
524,256,167578,0,0054,3,6252,6,0,2,7,0,008658,0,0,014058,58,0,006905
525,268,007001,0,0054,3,6306,6,0,2,7,0,009129,0,0,014529,58,0,006902
526,260,727092,0,0054,3,636,6,0,2,7,0,00885,0,0,01425,58,0,006899
527,278,926378,0,0054,3,6414,6,0,2,7,0,009545,0,0,014945,58,0,006897
528,277,154391,0,0054,3,6468,6,0,2,7,0,009445,0,0,014845,58,0,006894
529,254,126424,0,0054,3,6522,6,0,2,7,0,0086,0,0,014,58,0,006891
530,252,806632,0,0054,3,6576,6,0,2,7,0,008547,0,0,013947,58,0,006888
531,247,069391,0,0054,3,663,6,0,2,7,0,008358,0,0,013758,58,0,006885
532,242,436336,0,0054,3,6684,6,0,2,7,0,008875,0,0,014275,58,0,006883
533,265,660949,0,0054,3,6738,6,0,2,7,0,009027,0,0,014427,58,0,00688
534,249,543749,0,0054,3,6792,6,0,2,7,0,008423,0,0,013823,58,0,006877
535,275,831411,0,0054,3,6846,6,0,2,7,0,009438,0,0,014838,58,0,006874
536,259,115999,0,0054,3,69,6,0,2,7,0,008786,0,0,014186,58,0,006872
537,254,462387,0,0054,3,6954,6,0,2,7,0,008601,0,0,014001,58,0,006869
538,246,406693,0,0054,3,7008,6,0,2,7,0,008298,0,0,013698,58,0,006866
539,278,269593,0,0054,3,7062,6,0,2,7,0,009516,0,0,014916,58,0,006863
540,282,469376,0,0054,3,7116,6,0,2,7,0,009644,0,0,015044,58,0,006861
541,247,075567,0,0054,3,717,6,0,2,7,0,008352,0,0,013752,58,0,006858
542,238,386838,0,0054,3,7224,6,0,2,7,0,008759,0,0,014159,58,0,006855
543,275,761376,0,0054,3,7278,6,0,2,7,0,009409,0,0,014809,58,0,006853
544,276,491362,0,0054,3,7332,6,0,2,7,0,009408,0,0,014808,58,0,00685
545,273,627396,0,0054,3,7386,6,0,2,7,0,009316,0,0,014716,58,0,006847
546,267,83074,0,0054,3,744,6,0,2,7,0,009128,0,0,014528,58,0,006845
547,278,529666,0,0054,3,7494,6,0,2,7,0,009477,0,0,014877,58,0,006842
548,253,630557,0,0054,3,7548,6,0,2,7,0,008579,0,0,013979,58,0,006839
549,271,922091,0,0054,3,7602,6,0,2,7,0,00927,0,0,01467,58,0,006837
550,271,113909,0,0054,3,7656,6,0,2,7,0,00924,0,0,01464,58,0,006834
551,258,374872,0,0054,3,771,6,0,2,7,0,008751,0,0,014151,58,0,006832
552,254,470475,0,0054,3,7764,6,0,2,7,0,00861,0,0,01401,58,0,006829
553,274,324332,0,0054,3,7818,6,0,2,7,0,009353,0,0,014753,58,0,006826
554,264,780362,0,0054,3,7872,6,0,2,7,0,008999,0,0,014399,58,0,006824
555,249,6466,0,0054,3,7926,6,0,2,7,0,008409,0,0,013809,58,0,006821
556,264,0144,0,0054,3,798,6,0,2,7,0,008964,0,0,014364,58,0,006819
557,266,391482,0,0054,3,8034,6,0,2,7,0,009067,0,0,014467,58,0,006816
558,279,132801,0,0054,3,8088,6,0,2,7,0,009537,0,0,014937,58,0,006814
559,273,355121,0,0054,3,8142,6,0,2,7,0,009308,0,0,014708,58,0,006811
560,247,604753,0,0054,3,8196,6,0,2,7,0,008359,0,0,013759,58,0,006809
561,271,271321,0,0054,3,825,6,0,2,7,0,009251,0,0,014651,58,0,006806
562,264,11129,0,0054,3,8304,6,0,2,7,0,008972,0,0,014372,58,0,006804
563,263,849192,0,0054,3,8358,6,0,2,7,0,008933,0,0,014333,58,0,006801
564,248,774297,0,0054,3,8412,6,0,2,7,0,008402,0,0,013802,58,0,006799
565,283,202421,0,0054,3,8466,6,0,2,7,0,009701,0,0,015101,58,0,006796
566,265,458911,0,0054,3,852,6,0,2,7,0,009019,0,0,014419,58,0,006794
567,270,53116,0,0054,3,8574,6,0,2,7,0,009207,0,0,014607,58,0,006791
568,259,250539,0,0054,3,8628,6,0,2,7,0,008799,0,0,014199,58,0,006789
569,267,013981,0,0054,3,8682,6,0,2,7,0,00909,0,0,01449,58,0,006786
570,275,174537,0,0054,3,8736,6,0,2,7,0,00961,0,0,01501,58,0,006784
571,256,814235,0,0054,3,879,6,0,2,7,0,008707,0,0,014107,58,0,006781
572,247,680296,0,0054,3,8844,6,0,2,7,0,008363,0,0,013763,58,0,006779
573,264,063641,0,0054,3,8898,6,0,2,7,0,008984,0,0,014384,58,0,006777
574,281,796315,0,0054,3,8952,6,0,2,7,0,009636,0,0,015036,58,0,006774
575,275,968777,0,0054,3,9006,6,0,2,7,0,00941,0,0,01481,58,0,006772
576,271,975106,0,0054,3,906,6,0,2,7,0,009265,0,0,014665,58,0,006769
577,263,256266,0,0054,3,9114,6,0,2,7,0,00895,0,0,01435,58,0,006767
578,281,509177,0,0054,3,9168,6,0,2,7,0,009608,0,0,015008,58,0,006765
579,256,854441,0,0054,3,9222,6,0,2,7,0,0087,0,0,0141,58,0,006762
580,252,717474,0,0054,3,9276,6,0,2,7,0,008552,0,0,013952,58,0,00676
581,267,904008,0,0054,3,933,6,0,2,7,0,009129,0,0,014529,58,0,006758
582,282,619861,0,0054,3,9384,6,0,2,7,0,009648,0,0,015048,58,0,006755
583,260,824296,0,0054,3,9438,6,0,2,7,0,00885,0,0,01425,58,0,006753
584,271,94865,0,0054,3,9492,6,0,2,7,0,009272,0,0,014672,58,0,006751
585,275,250943,0,0054,3,9546,6,0,2,7,0,009394,0,0,014794,58,0,006748
586,271,210418,0,0054,3,96,6,0,2,7,0,009234,0,0,014634,58,0,006746
587,260,009247,0,0054,3,9654,6,0,2,7,0,008826,0,0,014226,58,0,006744
588,272,710481,0,0054,3,9708,6,0,2,7,0,009309,0,0,014709,58,0,006742
589,276,778558,0,0054,3,9762,6,0,2,7,0,009668,0,0,015068,58,0,006739
590,254,236099,0,0054,3,9816,6,0,2,7,0,008623,0,0,014023,58,0,006737
591,260,78664,0,0054,3,987,6,0,2,7,0,008859,0,0,014259,58,0,006735
592,280,008951,0,0054,3,9924,6,0,2,7,0,009567,0,0,014967,58,0,006733
593,250,074717,0,0054,3,9978,6,0,2,7,0,008428,0,0,013828,58,0,00673
594,269,440176,0,0054,4,0032,6,0,2,7,0,009167,0,0,014567,58,0,006728
595,279,853762,0,0054,4,0086,6,0,2,7,0,009578,0,0,014978,58,0,006726
596,255,208444,0,0054,4,014,6,0,2,7,0,008643,0,0,014043,58,0,006724
597,273,928475,0,0054,4,0194,6,0,2,7,0,009323,0,0,014723,58,0,006721
598,263,19512,0,0054,4,0248,6,0,2,7,0,008948,0,0,014348,58,0,006719
599,266,397565,0,0054,4,0302,6,0,2,7,0,009072,0,0,014472,58,0,006717
600,271,089642,0,0054,4,0356,6,0,2,7,0,00923,0,0,01463,58,0,006715
601,249,681389,0,0054,4,041,6,0,2,7,0,008387,0,0,013787,58,0,006713
602,275,264906,0,0054,4,0464,6,0,2,7,0,009401,0,0,014801,58,0,00671
603,283,279803,0,0054,4,0518,6,0,2,7,0,009683,0,0,015083,58,0,006708
604,273,623743,0,0054,4,0572,6,0,2,7,0,00934,0,0,01474,58,0,006706
605,278,355599,0,0054,4,0626,6,0,2,7,0,00948,0,0,01488,58,0,006704
606,280,691114,0,0054,4,068,6,0,2,7,0,009585,0,0,014985,58,0,006702
607,266,368628,0,0054,4,0734,6,0,2,7,0,009074,0,0,014474,58,0,0067
608,274,080142,0,0054,4,0788,6,0,2,7,0,009317,0,0,014717,58,0,006698
609,260,051988,0,0054,4,0842,6,0,2,7,0,008821,0,0,014221,58,0,006695
610,252,058689,0,0054,4,0896,6,0,2,7,0,008513,0,0,013913,58,0,006693
611,278,166537,0,0054,4,095,6,0,2,7,0,009509,0,0,014909,58,0,006691
612,262,468716,0,0054,4,1004,6,0,2,7,0,008885,0,0,014285,58,0,006689
613,249,401212,0,0054,4,1058,6,0,2,7,0,008431,0,0,013831,58,0,006687
614,271,247248,0,0054,4,1112,6,0,2,7,0,009235,0,0,014635,58,0,006685
615,262,257287,0,0054,4,1166,6,0,2,7,0,008913,0,0,014313,58,0,006683
616,265,76241,0,0054,4,122,6,0,2,7,0,009023,0,0,014423,58,0,006681
617,278,355967,0,0054,4,1274,6,0,2,7,0,009502,0,0,014902,58,0,006679
618,278,344334,0,0054,4,1328,6,0,2,7,0,00951,0,0,01491,58,0,006677
619,254,426078,0,0054,4,1382,6,0,2,7,0,008601,0,0,014001,58,0,006675
620,279,817851,0,0054,4,1436,6,0,2,7,0,009549,0,0,014949,58,0,006672
621,269,598992,0,0054,4,149,6,0,2,7,0,009181,0,0,014581,58,0,00667
622,279,118095,0,0054,4,1544,6,0,2,7,0,009531,0,0,014931,58,0,006668
623,271,843959,0,0054,4,1598,6,0,2,7,0,009266,0,0,014666,58,0,006666
624,263,876503,0,0054,4,1652,6,0,2,7,0,008974,0,0,014374,58,0,006664
625,283,043224,0,0054,4,1706,6,0,2,7,0,009692,0,0,015092,58,0,006662
626,254,502886,0,0054,4,176,6,0,2,7,0,008604,0,0,014004,58,0,00666
627,250,043608,0,0054,4,1814,6,0,2,7,0,008435,0,0,013835,58,0,006658
628,249,406411,0,0054,4,1868,6,0,2,7,0,00844,0,0,01384,58,0,006656
629,267,828732,0,0054,4,1922,6,0,2,7,0,009121,0,0,014521,58,0,006654
630,270,39467,0,0054,4,1976,6,0,2,7,0,009216,0,0,014616,58,0,006652
631,246,150073,0,0054,4,203,6,0,2,7,0,008287,0,0,013687,58,0,00665
632,254,432873,0,0054,4,2084,6,0,2,7,0,008615,0,0,014015,58,0,006648
633,248,8662,0,0054,4,2138,6,0,2,7,0,008397,0,0,013797,58,0,006646
